,id,url,user,date,content,retweet,like,reply,place,coordinates,lang,media,source,quotecount,quotedtweet
305,1385706041862606848,https://twitter.com/cryptobuzznews/status/1385706041862606848,https://twitter.com/cryptobuzznews,2021-04-23 21:24:00+00:00,"The Centre Consortium, the organization behind the $USDC stablecoin co-founded by Coinbase &amp; Circle, blacklisted 7 seemingly inactive #Ethereum addresses Wednesday. This development appears to be the first time that Centre has blacklisted USDC-containing addresses since July 2020",5,11,1,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
306,1385572052401152006,https://twitter.com/cryptobuzznews/status/1385572052401152006,https://twitter.com/cryptobuzznews,2021-04-23 12:31:34+00:00,https://t.co/jTi2wHGkEx,10,43,5,,,und,"[Photo(previewUrl='https://pbs.twimg.com/media/EzqKcACVgAEBaqd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EzqKcACVgAEBaqd?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,
307,1385542744358092800,https://twitter.com/cryptobuzznews/status/1385542744358092800,https://twitter.com/cryptobuzznews,2021-04-23 10:35:07+00:00,@beytm8 That is a bot 🤖,0,3,1,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
308,1385525098770096131,https://twitter.com/cryptobuzznews/status/1385525098770096131,https://twitter.com/cryptobuzznews,2021-04-23 09:25:00+00:00,"Amount of Liquidations in the past 24 hours by exchanges. In total $3.97B was liquidated!

In the past 24 hours, 613,895 traders were liquidated. The largest single liquidation order happened on #Huobi-#BTC value $11.28M https://t.co/tNh4xq5AtC",9,12,1,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/Ezpfu67VcAMLVvm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ezpfu67VcAMLVvm?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
309,1385520445227618310,https://twitter.com/cryptobuzznews/status/1385520445227618310,https://twitter.com/cryptobuzznews,2021-04-23 09:06:30+00:00,"Breaking: After major Turkish #crypto exchange Thodex abruptly halted trading amid fears of a possible exit scam, police have already detained 62 people across eight provinces and issued detention warrants for 16 more. #Thodex",7,14,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
310,1385514703267401730,https://twitter.com/cryptobuzznews/status/1385514703267401730,https://twitter.com/cryptobuzznews,2021-04-23 08:43:41+00:00,"$3.68B of positions and 583,354 traders have been liquidated in 24h: https://t.co/CWZWymgyzQ",9,20,2,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/EzpWR0BVEAIjumi?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EzpWR0BVEAIjumi?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,
311,1385513295109509121,https://twitter.com/cryptobuzznews/status/1385513295109509121,https://twitter.com/cryptobuzznews,2021-04-23 08:38:05+00:00,"this $btc dip is mostly a technical correction, not fundamental",6,24,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
312,1385511692314890246,https://twitter.com/cryptobuzznews/status/1385511692314890246,https://twitter.com/cryptobuzznews,2021-04-23 08:31:43+00:00,"@Srkrizy Good to know .., thank you",0,0,1,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
313,1385478446390726657,https://twitter.com/cryptobuzznews/status/1385478446390726657,https://twitter.com/cryptobuzznews,2021-04-23 06:19:37+00:00,"Breaking: #Binance will list Ampleforth Governance Token (FORTH) &amp; open trading for FORTH/BTC, $FORTH/BUSD &amp; FORTH/USDT trading pairs at 2021-04-23 9:00 AM (UTC). Users can now start depositing FORTH in preparation for #trading. $ampl #Ampleforth https://t.co/MpHwltDqzp",6,11,0,,,en,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1385478433405210625/pu/img/inxU5PrWEg1VJDcA.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1385478433405210625/pu/vid/1280x720/pDktxo8PbkpIgNRK.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1385478433405210625/pu/vid/480x270/01Ot1Mrph6Kj07DY.mp4?tag=12', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1385478433405210625/pu/pl/swxnMD89-UDRsfvK.m3u8?tag=12', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1385478433405210625/pu/vid/640x360/SPrK_PCC54v81nxn.mp4?tag=12', bitrate=832000)], duration=3.435, type='video')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
314,1385467253773070336,https://twitter.com/cryptobuzznews/status/1385467253773070336,https://twitter.com/cryptobuzznews,2021-04-23 05:35:08+00:00,Die $doge die,8,36,4,,,de,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
315,1385450389554696192,https://twitter.com/cryptobuzznews/status/1385450389554696192,https://twitter.com/cryptobuzznews,2021-04-23 04:28:07+00:00,"Animal Token Recent Performance

$AKITA $PIKA $PIG $SHIB $POODL $DOGE $PET $FEG $DUCK $CHOW https://t.co/BtrKS3gFuS",9,20,2,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/EzobyJyVkAILXr8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EzobyJyVkAILXr8?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2,
316,1385449954596909057,https://twitter.com/cryptobuzznews/status/1385449954596909057,https://twitter.com/cryptobuzznews,2021-04-23 04:26:24+00:00,"Grayscale Adds $0.9 billion Worth of Crypto To AUM. The investment firm currently holds about $45.8 billion worth of #Bitcoin &amp; other cryptos. Report shows that Grayscale purchased 519 $ZEN, 967 &amp;LPT &amp; 29,990 $LINK as of April 22. The firm also added 71,035 $XLM &amp; 2,965 $ZEN",9,24,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
317,1385449432536129540,https://twitter.com/cryptobuzznews/status/1385449432536129540,https://twitter.com/cryptobuzznews,2021-04-23 04:24:19+00:00,AscendEX is thrilled to announce the exclusive primary listing of Showcase (SHO) under the trading pair of $SHO/USDT. https://t.co/zdN7bmNQsd,6,9,0,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/Ezoa6f_UYAAAFru?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ezoa6f_UYAAAFru?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
318,1385448786319724549,https://twitter.com/cryptobuzznews/status/1385448786319724549,https://twitter.com/cryptobuzznews,2021-04-23 04:21:45+00:00,".@iotex_io and @0xPolygon (Previously Matic) has made a Strategic Partnership, to explore the design space of IoT-based digital assets and Layer 2 scalability, enable IoTeX #NFTs to be tradable on @OpenSea #Marketplace build on Polygon. #NFT

 https://t.co/AIJmCA2JW6",6,11,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
319,1385448620455915521,https://twitter.com/cryptobuzznews/status/1385448620455915521,https://twitter.com/cryptobuzznews,2021-04-23 04:21:06+00:00,"OKEx to Enable Margin Trading and Savings for $LPT/CELR and List Perpetual for LPT/RVN

#OKEx announced that “LPT and $CELR margin trading and savings will be enabled at 7:00 am UTC on Apr. 23. $USDT-margined perpetual swaps for LPT and $RVN will be listed at the same time. #USDT https://t.co/zHCm0bzSWt",5,9,1,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/EzoaLVcUcAAe3HH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EzoaLVcUcAAe3HH?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
320,1385445765103820803,https://twitter.com/cryptobuzznews/status/1385445765103820803,https://twitter.com/cryptobuzznews,2021-04-23 04:09:45+00:00,@JustLinkit1 Let’s ask him @cz_binance,4,4,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
321,1385443044833435649,https://twitter.com/cryptobuzznews/status/1385443044833435649,https://twitter.com/cryptobuzznews,2021-04-23 03:58:56+00:00,$700 Million in $btc Leveraged Long Liquidations over the last 10 hours. https://t.co/2kul6YVzzM,12,29,1,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/EzoVGukVgAUttyf?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EzoVGukVgAUttyf?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,
322,1385424393103314951,https://twitter.com/cryptobuzznews/status/1385424393103314951,https://twitter.com/cryptobuzznews,2021-04-23 02:44:49+00:00,"Crypto is dipping! 

Some no brainer bargains? We got you...

$DOT
$LINK
$BTC
$AAVE 
$UNI
$MANA
$FTM Fantom",7,25,5,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
323,1385397255180488706,https://twitter.com/cryptobuzznews/status/1385397255180488706,https://twitter.com/cryptobuzznews,2021-04-23 00:56:59+00:00,$BTC - Bullish Divergence via @bitcoinagile $btcusd #BTC https://t.co/Dk2iLTU5uF,7,21,1,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/Eznrda2UUAIrxY_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Eznrda2UUAIrxY_?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
324,1385369586720133122,https://twitter.com/cryptobuzznews/status/1385369586720133122,https://twitter.com/cryptobuzznews,2021-04-22 23:07:03+00:00,Dude makes ‘scamcoin’ as a joke and within an hour it’s worth ~$70mln lmao. https://t.co/rO7WHQG3Zx,17,46,11,,,en,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1385369547251671049/pu/img/HVWLk75dvvoBWcxG.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1385369547251671049/pu/pl/G-4h8Nmctlq_BEr-.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1385369547251671049/pu/vid/480x852/qa0EgMepnViijpIz.mp4?tag=12', bitrate=950000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1385369547251671049/pu/vid/320x568/AH8gWciOcLqSuOzs.mp4?tag=12', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1385369547251671049/pu/vid/576x1024/SWKn30Tdnx4GM0Xh.mp4?tag=12', bitrate=2176000)], duration=44.982, type='video')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4,
325,1385367409863782400,https://twitter.com/cryptobuzznews/status/1385367409863782400,https://twitter.com/cryptobuzznews,2021-04-22 22:58:24+00:00,"ICYMI #Ethereum settled $1.5 trillion in transactions in Q1 2021. 

That’s more than it’s previous 7 quarters combined. $eth https://t.co/8eLp8e9p7e",8,13,0,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/EznQUS8VIAMzcCM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EznQUS8VIAMzcCM?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
326,1385366010245509120,https://twitter.com/cryptobuzznews/status/1385366010245509120,https://twitter.com/cryptobuzznews,2021-04-22 22:52:50+00:00,"Yep, soon we'll be mooning at $1.0005 https://t.co/N0h6B1ex29",6,13,1,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,https://twitter.com/CoinbasePro/status/1385359434411556868
327,1385364294577967107,https://twitter.com/cryptobuzznews/status/1385364294577967107,https://twitter.com/cryptobuzznews,2021-04-22 22:46:01+00:00,"$51k $btc is critical to avoid bearish slide deeper. 

The whole point of correctively reverting back to each yellow median line is to propel price higher. A slide below it forecasts deeper pain https://t.co/LR7tch9Fnl",6,16,1,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/EznNe3_VEAMzCs0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EznNe3_VEAMzCs0?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
328,1385360227923419136,https://twitter.com/cryptobuzznews/status/1385360227923419136,https://twitter.com/cryptobuzznews,2021-04-22 22:29:51+00:00,If you’re in a country that is threatening to ban or has banned #crypto know that the only reason they are doing it is so you’ll only be able to feast from their shitty trough.,10,21,1,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,
329,1385352814319132672,https://twitter.com/cryptobuzznews/status/1385352814319132672,https://twitter.com/cryptobuzznews,2021-04-22 22:00:24+00:00,China powering back up! #bitcoin https://t.co/hqodQlGyO5,11,36,0,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/EznDCq3VcAMzGpI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EznDCq3VcAMzGpI?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3,
330,1385352064515985408,https://twitter.com/cryptobuzznews/status/1385352064515985408,https://twitter.com/cryptobuzznews,2021-04-22 21:57:25+00:00,@Your_NLP_Coach Sure thing .. solid analysis!,0,2,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
331,1385350262462717955,https://twitter.com/cryptobuzznews/status/1385350262462717955,https://twitter.com/cryptobuzznews,2021-04-22 21:50:15+00:00,"$BTC technical analysis from @Your_NLP_Coach 

Hidden bearish divergence playing out.
Bullish divergence is in the make **hopium** $btcusd #BTC https://t.co/gMwaVEl3eM",9,18,2,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/EznAuFHUcAMMxH8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EznAuFHUcAMMxH8?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
332,1385344022680506368,https://twitter.com/cryptobuzznews/status/1385344022680506368,https://twitter.com/cryptobuzznews,2021-04-22 21:25:28+00:00,How Big Is The Elrond Ecosystem? $egld https://t.co/Lw2zNgE2mk,7,18,0,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/Ezm7CxfUcAMA3n3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ezm7CxfUcAMA3n3?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,
333,1385339823540506625,https://twitter.com/cryptobuzznews/status/1385339823540506625,https://twitter.com/cryptobuzznews,2021-04-22 21:08:46+00:00,Ethermon introduced its new token: EMON will launch on both Polygon &amp; #Ethereum mainnet &amp; will replace previous token EMONT. $EMONT to $EMON conversion to be offered. TGE of EMON to be announced. The Ethermon Universe was created in 2017. It is one of the first #NFT projects. https://t.co/AYbklaaj0s,6,14,0,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/Ezm3OenUYAElpA7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ezm3OenUYAElpA7?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
334,1385333309643714561,https://twitter.com/cryptobuzznews/status/1385333309643714561,https://twitter.com/cryptobuzznews,2021-04-22 20:42:53+00:00,@AchieveLeague One would think so,0,1,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
335,1385332200581652482,https://twitter.com/cryptobuzznews/status/1385332200581652482,https://twitter.com/cryptobuzznews,2021-04-22 20:38:29+00:00,"Bitcoin market dominance is now below 50% for the first time since mid 2018.

Downtrend of $BTC dominance has started in December 2020 when Bitcoin had a market share of more than 70% among other cryptocurrencies. The lowest level of BTC dominance was recorded in Jan 2018 (33%)",15,28,1,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,
336,1385330805136711680,https://twitter.com/cryptobuzznews/status/1385330805136711680,https://twitter.com/cryptobuzznews,2021-04-22 20:32:56+00:00,"#Bitcoin   RSI indicator hasn’t been this low since September 2020 - when it was just 10k. 

The price is up 5.5x since then. https://t.co/5nt5FcJ321",8,20,1,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/EzmvBk7VUAAzBdr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EzmvBk7VUAAzBdr?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
337,1385329861011468288,https://twitter.com/cryptobuzznews/status/1385329861011468288,https://twitter.com/cryptobuzznews,2021-04-22 20:29:11+00:00,"Latest 📣

#1 BitGo expands insurance to $700M

#2 £3.8 billion trust acquires stake in Kraken

#3 S. Korea begins crackdown on illicit #crypto activities

#4 Baillie Gifford backs crypto w/ $100M in https://t.co/oaBL5KiyoF 

#5  #Coinbase: 10% of resources to 'innovation bets'",6,11,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
